"";"id";"Datum_Abgeschickt";"Schlussseite";"Sprache";"Zufallsstartwert";"Datum_erste_aktivität";"Datum_letzte_aktivität";"unnoetig1";"unnoetig2";"Alter";"Deutschkenntnisse";"Hauptwohnsitz";"Sehbeeinträchtigung";"unnoetig3";"Bezug_zum_Gesundheitssystem";"Geschlecht";"Bildungsabschluss";"Bildungsabschluss_Sonstiges";"Wo_Medizinische_Leistung";"Wo_Krankenversicherung";"pol_Orientierung";"Anzahl_pers_Kontakte_mit_Gesundheitssystem";"Systemabhängigkeit_Gruppe";"unnoetig4";"unnoetig5";"unnoetig6";"MC_Anteil";"MC_Quelle";"MC_Jahr_falsch";"MC_Jahr_korrekt";"M_Check_pers_Auswirkung";"M_Check_Erfolg";"M_Check_Kontrollfrage";"Studienziel";"unnoetig7";"unnoetig8";"Gesamtzeit";"unnoetig9";"unnoetig10";"unnoetig11";"unnoetig12";"unnoetig13";"unnoetig14";"unnoetig15";"unnoetig16";"unnoetig17";"unnoetig18";"unnoetig19";"unnoetig20";"unnoetig21";"unnoetig22";"unnoetig23";"unnoetig24";"unnoetig25";"unnoetig26";"unnoetig27";"unnoetig28";"unnoetig29";"unnoetig30";"unnoetig31";"unnoetig32";"unnoetig33";"unnoetig34";"unnoetig35";"unnoetig36";"unnoetig37";"unnoetig38";"unnoetig39";"unnoetig40";"unnoetig41";"unnoetig42";"unnoetig43";"unnoetig44";"unnoetig45";"unnoetig46"
"77";77;"";11;"de";1507623739;"2026-03-28 13:23:29";"2026-03-28 13:35:07";NA;NA;21;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Luzern (LU)";"Luzern (LU)";"3 - Eher links";4;1;NA;NA;NA;"Keine der oben genannten";"BAG interne Wissenschaftler:innen, darunter eine Coautorin des Berichts";2038;"2058";"2";"1 (stimme überhaupt nicht zu)";5;"Vielleicht eine Untersuchung, wie sehr der erste Text, bezüglich der fehlenden Beeinflussung durch den Bundesrat auf persönlicher Ebene, die Antworten nachher beeinflusst?";NA;NA;700,14;4,08;NA;8,05;NA;22,45;NA;NA;NA;NA;NA;NA;55,94;NA;NA;NA;NA;NA;NA;NA;123,11;NA;NA;NA;225,96;NA;78,48;NA;NA;NA;NA;24,7;NA;73,49;NA;83,88;NA;NA;NA
"78";78;"2026-03-28 13:42:37";12;"de";672597033;"2026-03-28 13:24:02";"2026-03-28 13:42:37";NA;NA;23;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Zürich (ZH)";"Aargau (AG)";"2 - Links";3;2;NA;NA;NA;"1/3";"BAG interne Wissenschaftler:innen, darunter eine Coautorin des Berichts";2038;"2058";"7 (stimme voll und ganz zu)";"3";5;"Boa keine Ahnung, vielleicht wie detailgetreu die Erinnerung war";NA;NA;1115,49;55,11;NA;26,74;NA;22,64;NA;NA;NA;NA;NA;NA;80,94;NA;NA;NA;NA;NA;NA;NA;127,02;NA;NA;NA;222,39;NA;65,03;NA;NA;NA;NA;350,53;NA;76,15;NA;74,08;NA;14,86;NA
"79";79;"2026-03-28 13:36:09";12;"de";1125679339;"2026-03-28 13:25:08";"2026-03-28 13:36:09";NA;NA;19;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Luzern (LU)";"Luzern (LU)";"Keine Angabe";1;1;NA;NA;NA;"2/5";"Kritiker Patrick Mäder, Forscher am unabhängigen Wirtschaftsinstitut NJL";2058;"2038";"2";"3";5;"ich denke es ging darum wie aufmerksam man war, während man den Text gelesen hat";NA;NA;747,41;20,63;NA;9,98;NA;18,97;NA;NA;NA;NA;NA;NA;46,93;NA;NA;NA;NA;NA;NA;NA;127,89;NA;NA;NA;185,67;NA;52,7;NA;NA;NA;NA;35,69;NA;47,59;NA;35,51;NA;165,85;NA
"80";80;"";NA;"de";387445889;"2026-03-28 13:25:57";"2026-03-28 13:25:57";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"81";81;"";NA;"de";434944511;"2026-03-28 13:26:26";"2026-03-28 13:26:26";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"82";82;"";NA;"de";353227709;"2026-03-28 13:27:48";"2026-03-28 13:27:48";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"83";83;"2026-03-28 13:41:22";12;"de";1827982579;"2026-03-28 13:28:18";"2026-03-28 13:41:22";NA;NA;20;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Luzern (LU)";"Luzern (LU)";"3 - Eher links";10;2;NA;NA;NA;"Keine der oben genannten";"BAG interne Wissenschaftler:innen, darunter eine Coautorin des Berichts";2038;"2028";"6";"5";5;"Textverständnis mit angezeigter Zeitangabe ";NA;NA;790,73;2,4;NA;17,31;NA;13,26;NA;NA;NA;NA;NA;NA;52,18;NA;NA;NA;NA;NA;NA;NA;213,31;NA;NA;NA;240,01;NA;60,33;NA;NA;NA;NA;39,79;NA;37,75;NA;31,99;NA;82,4;NA
"84";84;"";NA;"de";426855097;"2026-03-28 13:30:20";"2026-03-28 13:30:20";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"85";85;"";11;"de";850929797;"2026-03-28 13:34:46";"2026-03-28 13:44:58";NA;NA;28;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Zürich (ZH)";"Zürich (ZH)";"4 - Mitte";10;1;NA;NA;NA;"3/4";"Professor für Datenanalyse";2038;"2058";"3";"2";5;"Konzentrationstest";NA;NA;615,75;4,2;NA;6,71;NA;16,05;NA;NA;NA;NA;NA;NA;61,62;NA;NA;NA;NA;NA;NA;NA;129,41;NA;NA;NA;213,2;NA;70,44;NA;NA;NA;NA;32,12;NA;17,6;NA;64,4;NA;NA;NA
"86";86;"";1;"de";915569248;"2026-03-28 13:39:54";"2026-03-28 13:40:32";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;38,16;38,16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"87";87;"";11;"de";1934525131;"2026-03-28 14:05:44";"2026-03-28 14:23:37";NA;NA;20;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Schwyz (SZ)";"Luzern (LU)";"Keine Angabe";14;1;NA;NA;NA;"3/5";"BAG interne Wissenschaftler:innen, darunter eine Coautorin des Berichts";2038;"2058";"3";"3";5;"Vielleicht um zu sehen ob der erste Artikel die eigene Meinung beeinflusst.";NA;NA;1074,98;40,37;NA;21,54;NA;19,82;NA;NA;NA;NA;NA;NA;109,51;NA;NA;NA;NA;NA;NA;NA;162,17;NA;NA;NA;229,96;NA;281,53;NA;NA;NA;NA;51,14;NA;29,16;NA;129,78;NA;NA;NA
"88";88;"";NA;"de";791184567;"2026-03-28 14:10:07";"2026-03-28 14:10:07";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"89";89;"";NA;"de";1377271114;"2026-03-28 14:15:06";"2026-03-28 14:15:06";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"90";90;"";11;"de";559207762;"2026-03-28 14:21:39";"2026-03-28 15:34:55";NA;NA;20;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Nidwalden (NW)";"Nidwalden (NW)";"3 - Eher links";3;1;NA;NA;NA;"1/3";"BAG interne Wissenschaftler:innen, darunter eine Coautorin des Berichts";2038;"2058";"3";"3";5;"Was man in kurzer Zeit merken kann / wie genau man den Text gelesen hat";NA;NA;686,34;6,08;NA;14,24;NA;24,61;NA;NA;NA;NA;NA;NA;88,98;NA;NA;NA;NA;NA;NA;NA;131,79;NA;NA;NA;210,02;NA;73,94;NA;NA;NA;NA;44,92;NA;35,26;NA;56,5;NA;NA;NA
"91";91;"";NA;"de";895709537;"2026-03-28 14:26:24";"2026-03-28 14:26:24";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"92";92;"2026-03-28 15:32:28";12;"de";728595305;"2026-03-28 15:10:21";"2026-03-28 15:32:28";NA;NA;20;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"St. Gallen (SG)";"Wallis / Valais (VS)";"4 - Mitte";3;1;NA;NA;NA;"1/3";"Kritiker Patrick Mäder, Forscher am unabhängigen Wirtschaftsinstitut NJL";2038;"2058";"4";"3";5;"Aufmerksamkeit beim Lesen zwei verschiedener Texte und worauf der Fokus war.";NA;NA;1329,33;57,29;NA;51,95;NA;23,87;NA;NA;NA;NA;NA;NA;188,72;NA;NA;NA;NA;NA;NA;NA;133,07;NA;NA;NA;434,57;NA;108,08;NA;NA;NA;NA;67,37;NA;156,4;NA;84,91;NA;23,1;NA
"93";93;"";1;"de";1183542334;"2026-03-28 15:13:19";"2026-03-28 15:13:39";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;20,08;20,08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"94";94;"";3;"de";2035620543;"2026-03-28 15:13:52";"2026-03-28 15:14:52";NA;NA;17;"Ja";"Ja";"Nein";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;60,42;27,18;NA;8,75;NA;24,49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"95";95;"";1;"de";1120107900;"2026-03-28 15:16:50";"2026-03-28 15:16:53";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;3,31;3,31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"96";96;"2026-03-28 15:33:30";12;"de";1904337831;"2026-03-28 15:18:06";"2026-03-28 15:33:30";NA;NA;21;"Ja";"Ja";"Nein";NA;"Nein";"Männlich";"Gymnasium/Maturität";NA;"Zürich (ZH)";"Zürich (ZH)";"5 - Eher rechts";2;1;NA;NA;NA;"3/5";"Keine der oben genannten";2058;"2038";"5";"3";5;"Ka";NA;NA;925,73;5,26;NA;7,91;NA;42,58;NA;NA;NA;NA;NA;NA;64,57;NA;NA;NA;NA;NA;NA;NA;184,91;NA;NA;NA;514,57;NA;38,34;NA;NA;NA;NA;30,11;NA;14,62;NA;13,21;NA;9,65;NA
"97";97;"2026-03-28 15:29:19";12;"de";541550326;"2026-03-28 15:18:44";"2026-03-28 15:29:19";NA;NA;23;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Thurgau (TG)";"Thurgau (TG)";"4 - Mitte";7;2;NA;NA;NA;"3/5";"BAG interne Wissenschaftler:innen, darunter eine Coautorin des Berichts";2038;"2028";"4";"3";5;"keine Ahnung";NA;NA;697,67;8,21;NA;4,99;NA;16,53;NA;NA;NA;NA;NA;NA;76,29;NA;NA;NA;NA;NA;NA;NA;124,39;NA;NA;NA;206,2;NA;75,83;NA;NA;NA;NA;42,51;NA;11,2;NA;10,32;NA;121,2;NA
"98";98;"";7;"de";2022249859;"2026-03-28 15:21:59";"2026-03-28 15:28:40";NA;NA;29;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Bachelorabschluss (Fachhochschule (FH))";NA;"Luzern (LU)";"Nidwalden (NW)";"3 - Eher links";10;1;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;403,49;3,74;NA;5,58;NA;13,84;NA;NA;NA;NA;NA;NA;56,06;NA;NA;NA;NA;NA;NA;NA;125,39;NA;NA;NA;198,88;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"99";99;"";5;"de";1649284191;"2026-03-28 15:22:53";"2026-03-28 15:25:09";NA;NA;20;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Zürich (ZH)";"Keine Angabe";"Keine Angabe";2;1;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;136,99;3,47;NA;7,31;NA;17,04;NA;NA;NA;NA;NA;NA;109,17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"100";100;"";NA;"de";1335775689;"2026-03-28 15:25:05";"2026-03-28 15:25:05";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"101";101;"";NA;"de";1820548457;"2026-03-28 15:32:37";"2026-03-28 15:32:37";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"102";102;"";NA;"de";180761016;"2026-03-28 15:36:28";"2026-03-28 15:36:28";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"103";103;"2026-03-28 16:11:43";12;"de";1986785934;"2026-03-28 16:02:12";"2026-03-28 16:11:43";NA;NA;22;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Zug (ZG)";"Zug (ZG)";"2 - Links";20;2;NA;NA;NA;"Keine der oben genannten";"BAG interne Wissenschaftler:innen, darunter eine Coautorin des Berichts";2038;"2058";"5";"4";5;"Je mehr man vom Gesundheitswesen abhängig ist, desto genauer liest man den Text.";NA;NA;624,98;6,39;NA;11,28;NA;16,77;NA;NA;NA;NA;NA;NA;40,81;NA;NA;NA;NA;NA;NA;NA;123,01;NA;NA;NA;190,59;NA;41,55;NA;NA;NA;NA;21,62;NA;39,13;NA;29,16;NA;104,67;NA
"104";104;"";5;"de";2102496443;"2026-03-28 16:12:06";"2026-03-28 16:13:17";NA;NA;20;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Zürich (ZH)";"Zürich (ZH)";"2 - Links";20;1;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;72,79;4,79;NA;7,55;NA;15,07;NA;NA;NA;NA;NA;NA;45,38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"105";105;"2026-03-28 16:36:19";12;"de";2122317745;"2026-03-28 16:25:23";"2026-03-28 16:36:19";NA;NA;21;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Aargau (AG)";"Aargau (AG)";"Keine Angabe";30;2;NA;NA;NA;"1/3";"BAG interne Wissenschaftler:innen, darunter eine Coautorin des Berichts";2038;"2058";"5";"6";5;"Aufmerksamkeit testen. Genauigkeit im lesen.";NA;NA;744,75;7,39;NA;12,11;NA;13,33;NA;NA;NA;NA;NA;NA;52,67;NA;NA;NA;NA;NA;NA;NA;156,15;NA;NA;NA;185,57;NA;59,66;NA;NA;NA;NA;28,78;NA;24,94;NA;30,14;NA;174,01;NA
"106";106;"";11;"de";482763478;"2026-03-28 16:45:07";"2026-03-28 16:55:28";NA;NA;25;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Bachelorabschluss (Universität/ETH)";NA;"Luzern (LU)";"Luzern (LU)";"3 - Eher links";4;2;NA;NA;NA;"1/3";"BAG interne Wissenschaftler:innen, darunter eine Coautorin des Berichts";2058;"2038";"5";"5";5;"Wie Texte verarbeitet werden";NA;NA;623,78;23,62;NA;9,58;NA;14,67;NA;NA;NA;NA;NA;NA;43,87;NA;NA;NA;NA;NA;NA;NA;125,68;NA;NA;NA;221,77;NA;68,14;NA;NA;NA;NA;27,13;NA;25,71;NA;63,61;NA;NA;NA
"107";107;"2026-03-28 17:03:59";12;"de";223009005;"2026-03-28 16:52:23";"2026-03-28 17:03:59";NA;NA;21;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Zürich (ZH)";"Zürich (ZH)";"3 - Eher links";1;1;NA;NA;NA;"1/2";"BAG interne Wissenschaftler:innen, darunter eine Coautorin des Berichts";2038;"2058";"3";"4";5;"Wie gut ich verschiedene texte aufnehmen kann";NA;NA;695,49;2,79;NA;7,17;NA;16,88;NA;NA;NA;NA;NA;NA;84,98;NA;NA;NA;NA;NA;NA;NA;142,93;NA;NA;NA;256,4;NA;52,57;NA;NA;NA;NA;28,07;NA;26,98;NA;42,68;NA;34,04;NA
"108";108;"2026-03-28 17:14:20";12;"de";1668802997;"2026-03-28 17:02:23";"2026-03-28 17:14:20";NA;NA;25;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Bachelorabschluss (Universität/ETH)";NA;"Luzern (LU)";"Luzern (LU)";"3 - Eher links";6;1;NA;NA;NA;"1/4";"BAG interne Wissenschaftler:innen, darunter eine Coautorin des Berichts";2058;"2038";"3";"3";5;"Welche Informationen aus einem Text man eher erinnern und abrufen kann. 
Gibt es Unterschiede zwischen dem erstgelesenen und zweitgelesenen Text. ";NA;NA;790,53;37,84;NA;20,24;NA;19,48;NA;NA;NA;NA;NA;NA;60,06;NA;NA;NA;NA;NA;NA;NA;129,62;NA;NA;NA;194,6;NA;59,3;NA;NA;NA;NA;40,17;NA;49,01;NA;38,4;NA;141,81;NA
"109";109;"2026-03-28 17:25:43";12;"de";1109858905;"2026-03-28 17:13:11";"2026-03-28 17:25:43";NA;NA;20;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Zürich (ZH)";"Luzern (LU)";"2 - Links";15;1;NA;NA;NA;"2/5";"Journalist für Keystone-SDA";2038;"2034";"6";"4";5;"Zu analysieren, wie viel sich Menschen merken können mit zwei Texten, die man kurz aufeinander lesen muss sowie ob der Text unsere Meinung beeinflusst.";NA;NA;904,82;3,25;NA;4,22;NA;17,94;NA;NA;NA;NA;NA;NA;70,8;NA;NA;NA;NA;NA;NA;NA;124,13;NA;NA;NA;183,76;NA;84,75;NA;NA;NA;NA;31,18;NA;52,78;NA;31,6;NA;300,41;NA
"110";110;"2026-03-28 17:30:48";12;"de";175126202;"2026-03-28 17:15:39";"2026-03-28 17:30:48";NA;NA;18;"Ja";"Ja";"Nein";NA;"Nein";"Männlich";"Gymnasium/Maturität";NA;"Zürich (ZH)";"Zürich (ZH)";"2 - Links";10;1;NA;NA;NA;"Keine der oben genannten";"Kritiker Patrick Mäder, Forscher am unabhängigen Wirtschaftsinstitut NJL";2038;"2058";"2";"2";5;"Erinnerung ";NA;NA;911,38;3,37;NA;2,9;NA;29,09;NA;NA;NA;NA;NA;NA;97,31;NA;NA;NA;NA;NA;NA;NA;172,44;NA;NA;NA;361,6;NA;66,18;NA;NA;NA;NA;61,29;NA;53,96;NA;45,75;NA;17,49;NA
"111";111;"";5;"de";997201301;"2026-03-28 17:38:45";"2026-03-28 17:43:23";NA;NA;21;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Luzern (LU)";"Luzern (LU)";"3 - Eher links";20;2;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;279,37;22,59;NA;21,35;NA;21,91;NA;NA;NA;NA;NA;NA;213,52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"112";112;"";5;"de";1635027420;"2026-03-28 17:43:55";"2026-03-28 17:46:40";NA;NA;21;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Luzern (LU)";"Nidwalden (NW)";"2 - Links";10;2;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;164,97;74,23;NA;9;NA;12,64;NA;NA;NA;NA;NA;NA;69,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"113";113;"";NA;"de";569857505;"2026-03-28 17:53:55";"2026-03-28 17:53:55";NA;NA;NA;"N. v.";"N. v.";"N. v.";NA;"N. v.";"";"";NA;"";"";"";NA;NA;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"114";114;"";5;"de";823043552;"2026-03-28 18:00:28";"2026-03-28 18:04:48";NA;NA;21;"Ja";"Ja";"Nein";NA;"Ja";"Weiblich";"Gymnasium/Maturität";NA;"Tessin / Ticino (TI)";"Tessin / Ticino (TI)";"3 - Eher links";21;1;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;259,89;3,72;NA;3,77;NA;22,26;NA;NA;NA;NA;NA;NA;230,14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"115";115;"2026-03-28 18:23:55";12;"de";670528660;"2026-03-28 18:13:33";"2026-03-28 18:23:55";NA;NA;20;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Zürich (ZH)";"Zürich (ZH)";"4 - Mitte";10;1;NA;NA;NA;"1/3";"Kritiker Patrick Mäder, Forscher am unabhängigen Wirtschaftsinstitut NJL";2038;"2058";"4";"5";5;"Herauszufinden wie genau wir artikel lesen aber auch wie uns alltagsthemen beinflussen";NA;NA;584,26;2,06;NA;2,51;NA;10,83;NA;NA;NA;NA;NA;NA;23,46;NA;NA;NA;NA;NA;NA;NA;117,07;NA;NA;NA;236,14;NA;30;NA;NA;NA;NA;35,98;NA;50,39;NA;64,13;NA;11,69;NA
"116";116;"";7;"de";559912916;"2026-03-28 19:21:21";"2026-03-28 19:28:39";NA;NA;20;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Zürich (ZH)";"Luzern (LU)";"2 - Links";20;1;NA;NA;NA;"";"";NA;"";"";"";NA;"";NA;NA;438,14;4,98;NA;3,39;NA;16,29;NA;NA;NA;NA;NA;NA;79,46;NA;NA;NA;NA;NA;NA;NA;138,85;NA;NA;NA;195,17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"117";117;"2026-03-28 20:49:32";12;"de";1539282646;"2026-03-28 20:33:04";"2026-03-28 20:49:32";NA;NA;21;"Ja";"Ja";"Nein";NA;"Nein";"Weiblich";"Gymnasium/Maturität";NA;"Luzern (LU)";"Keine Angabe";"2 - Links";1;1;NA;NA;NA;"3/5";"BAG interne Wissenschaftler:innen, darunter eine Coautorin des Berichts";2038;"2058";"3";"3";5;"Verhältnis zwischen Lesezeit und Anzahl korrekter Antworten";NA;NA;1064,56;4,11;NA;28,89;NA;17,14;NA;NA;NA;NA;NA;NA;63,2;NA;NA;NA;NA;NA;NA;NA;252,98;NA;NA;NA;344,89;NA;42,87;NA;NA;NA;NA;37,55;NA;49,81;NA;72,42;NA;150,7;NA
"118";118;"2026-03-28 20:46:39";12;"de";761794828;"2026-03-28 20:34:30";"2026-03-28 20:46:39";NA;NA;25;"Ja";"Ja";"Nein";NA;"Ja";"Weiblich";"Gymnasium/Maturität";NA;"Zürich (ZH)";"Zürich (ZH)";"2 - Links";17;2;NA;NA;NA;"3/5";"Kritiker Patrick Mäder, Forscher am unabhängigen Wirtschaftsinstitut NJL";2038;"2058";"5";"6";5;"Testen, wie genau und aufmerksam Teilnehmende Text lesen";NA;NA;835,23;33,69;NA;8,14;NA;15,36;NA;NA;NA;NA;NA;NA;94,52;NA;NA;NA;NA;NA;NA;NA;125,49;NA;NA;NA;182,83;NA;40,5;NA;NA;NA;NA;26,2;NA;24,94;NA;77,72;NA;205,84;NA
